name	FAME000001	FAME000002	FAME000003	FAME000004	FAME000005	FAME000006	FAME000007	FAME000008	FAME000009	FAME000010	FAME000011	FAME000012	FAME000013	FAME000014	FAME000015	FAME000016	FAME000017	FAME000018	FAME000019	FAME000020	FAME000022	FAME000023
Citrobacter sp. 21OH12SH02A-Citro	0.0007717187745959991	4.220729022088186e-06	0.0013758531960120727	9.417264111144906e-06	0.0005964847545876497	3.6671857771866816e-06	0.00029915221122150005	0.0005319169368996022	7.645580895945312e-06	0.0005980968323453095	8.675434639275428e-06		0.0003859419996205676	0.0008703743252315643	3.298704268963151e-06	0.0009579413603684812	4.798813691068195e-05	0.0009879731495489763	1.400012740115935e-06	0.0014467049353560576	0.0010600481757216068	7.92022119593756e-06
Citrobacter sp. RHBSTW-00013	0.0011596958443305758	1.3995048862713459e-05	0.0008965597112932409		0.0006746498458675107		0.0003005835615144259	0.0008322217836029034	2.390981662004716e-05	0.0012280786661188015			0.00162311453023833	0.000507126380065936		0.002249669653669889	5.800763802390126e-06	0.0007608145392186157		0.0016706948378885666	0.0005213363357824723	1.16823262640079e-05
Citrobacter sp. RHBSTW-00570	0.0004710078686020402	1.5550054291903842e-06	0.0005741065793110207		0.00031730771653508036		0.00012278940727170935	0.0003957365599646714		0.0003427637653529603	1.2393478056107754e-06		0.0005119698612198077	0.00020606413775886562	3.958445122755781e-06	0.0005875192762599892	4.350572851792594e-06	0.000634285070286938	1.0000091000828107e-06	0.000563565844070406	0.0006057926797570677	0.0014660329433680425
Citrobacter sp. RHBSTW-00696	0.0008150430277776405	0.0004713887886774279	0.0012899011382976585		0.00045689623556136505	4.6019586223519144e-06	0.0002572340955001005	0.0007145703738836768		0.0008112328835586951	5.422146649547142e-06		0.0007551702065209009	0.0006082133838967558		0.0010329561937279716	1.8456975734877673e-06	0.001138522594366054	4.700042770389211e-06	0.0014159625393836606	0.0008413589410285359	
Citrobacter sp. RHB36-C18	0.0002489159230660089		0.00040831657932785667		6.562284167621567e-05		8.85392395481268e-05	0.00014808109571574877		0.0001371561172545622			0.0001363493616650691	0.00020488018512057938		0.000298250190170033		0.0003222073532910218		0.0003503827663229537	0.0001691263211970184	
Citrobacter sp. S39	0.0006799525356776548	2.443579960156318e-06	0.0010505645322289646		0.0004274443458670908	1.3662064660107246e-06	0.000284531990372329	0.0008566257892040747	4.726359099311647e-06	0.0007445527416830916	4.647554271040408e-06		0.0009112828950165627	0.000510960131466101		0.0009156203303508529	3.4277240650487105e-06	0.00033245830259564954		0.0007558065036008542	0.0005934019513830545	0.0006348057288543955
Citrobacter sp. RHBSTW-00887	0.00015167900451984023		0.0002532484339668	2.2071712760495872e-06	0.00013746081596852344	3.070369268350418e-05	9.610494823930624e-05	0.0003473804747919803	1.3901056174446023e-06	0.00031068897224961024	1.2393478056107754e-06		0.00029169966663314135	0.00024304856303104504	8.79654471723507e-07	0.0003100096214115724	3.9550662289023586e-07	0.00035071591052874396		0.0002316419399579527	0.0002196149787669915	
Citrobacter sp. RHB35-C21	0.00015520847524746884		0.0003763282361990901		0.00017301585390742868		6.328613080864953e-05	0.00013015469653957979		0.00013051340862369086	1.2393478056107754e-06		0.0001224505235082427	0.0001844710967844072	3.298704268963151e-07	0.00029010904546435183		0.00024165551496826634	4.000036400331243e-07	0.00022600359659183622	0.00015210687245340268	
Citrobacter sp. RHBSTW-00029	0.0003527705992264812		1.5684035273661163e-05		6.948630249162427e-05		4.6416645213452156e-05	0.00014830705873057444		0.0001553128541789438	3.2532879897282855e-06		0.00018625616027882126	0.00013108047066740425		0.0001232155789978884		7.830754764659434e-05		0.00021231047698841044	0.0001346601572141313	
Citrobacter sp. RHBSTW-00053	0.001358581519832449		0.0001765118546052714		0.005891665759126656	0.0002812228151877865	0.0005516832986162727	0.0017992681660517836	3.822790447972656e-05	0.0014081909658529982			0.0011713143228113654	0.0008888665378676539		0.0015292429594766768	7.910132457804716e-06	0.0007458930390473823		0.0011757959612412221	0.0015710589045257349	
Citrobacter sp. RHBSTW-01013	0.00047956683511653957	3.776441756605219e-06	0.0003726952110792025	2.5014607795228656e-06	0.0001626572995472752		0.00020161591268926795	0.00037562585164518773	2.9192217966336645e-05	0.00046783647928850896			0.0003694041415605463	0.00026131526087888975	2.4190497972396444e-06	0.0005512717986418373	1.1865198686707074e-06	0.0006296751759250936	8.40007644069561e-06	0.00039522102071064204	0.0006149789094136636	2.5740718886797072e-06
Citrobacter sp. XT1-2-2	0.00021468005700801118		0.0019037051628211096	8.828685104198349e-07	0.0003447438875430545		7.749739443127034e-05	0.00011629563163027269		0.00010596701863532826	7.745923785067347e-07		0.0002515279192178414	0.0002092777234913568		0.00026374724356024147		0.0002886643061581274		0.0004724797494535002	7.93291460267278e-05	
Citrobacter sp. MGH 55	3.794181032200773e-05	2.2214363274148345e-07	8.152153927552695e-06		3.729079569655259e-05		1.3802306396070575e-05	4.66990230639696e-05		2.131993151051082e-05			1.9997906377543466e-05	2.1762177065642167e-05		4.509935717909078e-05		1.9349425018794417e-05		3.9132787886260924e-05	2.3001179682794504e-05	
Citrobacter sp. RHB35-C17	6.25598686472174e-05		5.9811998924979e-05		5.459238108729546e-05		3.547703940323326e-05	5.498433360757711e-05		0.00010134875453957963			7.137082715973723e-05	5.705524142598413e-05		6.6486015096396e-05	6.591777048170597e-07	5.725974049448881e-05		6.953956818210346e-05	6.715205090054247e-05	
Citrobacter sp. RHBSTW-00903	0.0009066327931596034	0.00046494662332792486	0.0012134303900424629		0.0006991184310317652		0.00044607009485967346	0.0009522834654802705		0.0008696887195103628	6.196739028053877e-06		0.0010637009556477518	0.0012727490861576994	3.8484883137903435e-06	0.0019459920336960686	0.0017005466428870507	0.0015165339320372978		0.0015854484560437101	0.0012467636343231152	8.118226725836e-06
Citrobacter sp. RHBSTW-00127	0.0007668657523455098		0.0002678691448151282	1.206586964240441e-05	0.0006555565105333899		0.0003508853003801053	0.00102813171745675		0.0012538903339416156			0.000722153135287596	0.0005909051238989523		0.0009287366190433393		0.001057606817014732		0.0005287960599793543	0.0008193547165022711	
Citrobacter sp. RHBSTW-00599	0.0002812105802238108		0.0007624036129637324		0.0004360111502838664	6.47150431268238e-07	0.00012422075756463518	0.0002745450630131761		0.00026918785927959507	1.5491847570134693e-06		0.00023293749012200189	0.00023374607801593893		0.00046346373788770504		0.00038619996581399393		0.0004823468503442041	0.000316746895446037	
Citrobacter sp. RHBSTW-00671	6.741289089770676e-05	2.887867225639285e-06	0.0001575492356868336		3.628293635340252e-05	3.5233745702381843e-06	4.8563670652840915e-05	9.34733671328811e-05		7.85104896277268e-05	2.9434510383255918e-06		0.00013529375370379112	8.89092052655899e-05	3.738531504824905e-06	7.682397662741968e-05	4.614243933719418e-06	9.274379577973877e-05		0.0001711639950428222	3.033592119154941e-05	5.742160367054731e-06
Citrobacter sp. RHBSTW-00446	0.0031277287220562978		0.00014620710848328201		0.002117512479958297		0.0006597502457321735	0.0014203281901891528		0.0011546925517206038			0.0017595225367901366	0.0007478070378204086	1.8802614333089964e-05	0.002261687533949704		0.0024733902946438243		0.0026949938827330634	0.0012733253681363732	
Citrobacter sp. TSA-1	7.976603844440695e-05		0.00018581594332693478		4.5689623556136504e-05		5.388011459799402e-05	6.861743550205857e-05		6.490875290737122e-05		5.95563528165986e-07	3.770866217231803e-05	6.787995126174397e-05		0.00016224138377750279		0.0001033586841129332	1.2000109200993728e-06	0.00016774071514196576	7.363225941798612e-05	
Citrobacter sp. R56	5.382442859633655e-06	6.664308982244503e-07	5.848284339331281e-06		1.103046058892021e-05	7.190560347424866e-08	2.0447861327511962e-06	4.519260296513188e-06	1.3901056174446022e-07	4.997847446084139e-06	3.0983695140269384e-07		5.219394919652107e-06	8.174911073881126e-06	2.1991361793087675e-07	1.2470166096797306e-05	2.636710819268239e-07	1.304114852363887e-05	2.0000182001656214e-07	1.6445168151173113e-05	7.04989717831782e-06	7.92022119593756e-07
Citrobacter sp. RHBSTW-00678	0.0005434502552866177		0.0015972018972188837	5.7386453177289264e-06	0.0005608177322772834	2.6605073285472003e-06	8.485862450917465e-05	0.000490264421166739		0.00044651654777799814	4.802472746741755e-06		0.000376969331949705	0.00042069783747104107		0.001124576377796669		0.0010055028794249375	3.7000336703064e-06	0.0011967383794582263	0.000524398412334671	
Citrobacter sp. RHB25-C09	4.1471281049636355e-06	2.2214363274148345e-07	3.4558043823321204e-06	5.885790069465566e-07	5.263265458672587e-06		2.4537433593014355e-06	8.134668533723737e-06	1.251095055700142e-06	6.959028089484244e-06	1.5491847570134692e-07		6.040423333979404e-06	7.047337132656142e-06		1.0531798309730368e-05	1.8456975734877673e-06	9.40175823797221e-06	1.0000091000828107e-07	9.128746402283852e-06	5.412042278304589e-06	
Citrobacter sp. Colony475	0.00012194321363956904		0.00045988781395650525	1.1771580138931132e-06	0.0001398684799549375	4.31433620845492e-07	8.342727421624881e-05	0.00020163433022943005		0.000237872232876916		1.191127056331972e-06	0.0005119112163330701	0.0001907855108552671		0.00020430396475685535	1.1865198686707074e-06	0.0001683218007120831		0.0005014098207725027	0.0001728292974927005	
Citrobacter sp. RHBSTW-00229	0.0003934477493624011	5.7090913614561246e-05	0.0003641000053077611	4.4143425520991744e-06	0.00019821233748618043		7.146527533965431e-05	0.0004631488593876598		0.0001744185494791642			0.0002497685726157115	0.00027084326068224087		0.000542032245523485		0.0002979447513865774		0.00026627747777838265	0.0002206119339235213	
Citrobacter sp. CF971	0.00028879894228821235		0.0007661252484523977		0.0006420064015865946	2.2290737077017083e-06	0.00021286223641939954	0.0004413810889594546		0.00048498099394532924	1.812546165705759e-05		0.000453618198915832	0.00046946541042902157		0.0006555559855860387	2.7685463602316507e-06	0.0005856992099732881	2.80002548023187e-06	0.0006674724575316957	0.00038482469042050004	
Citrobacter sp. RHBSTW-01044	0.00030291682519872687		0.0013088637572160962		0.000267026733749038	8.62867241690984e-07	0.00022400632084289355	0.0004299322962082879		0.0004922563414934264	2.168858659818857e-06		0.0003195559878335318	0.0004965271850184211	5.497840448271919e-07	0.0009714453226183808		0.0005755695736781826		0.000680762838323256	0.0003972866298771224	
Citrobacter sp. RHBSTW-00976	0.00048380219998969394	0.00010707323098139503	0.00024819764294646844	6.621513828148762e-06	0.000233599398867894		0.00020090023754280504	0.0003305838906899396		0.0006163168331614137			0.0002895884507105854	0.0003056289167690316		0.0009008241229095754		0.0006068076736301547		0.000684521733900667	0.0003371132650722885	7.326204606242243e-06
Citrobacter sp. Colony322	6.626581291122746e-05		0.00028922424369056516		0.00025560432786000384		4.0997961961661485e-05	0.00014815641672069065		0.000126844102903781		8.933452922489789e-07	7.406849194966979e-05	0.0001490088963328815		0.00014996505445941216		9.583727752255543e-05		0.00012182849058930286	0.00011173018861394607	
Citrobacter sp. RHBSTW-00944	0.00020673874787084678		0.0005134084766982642		0.00045454456376068156		0.00017247771029756342	0.00047452233113388464		0.0003669305719909874	8.675434639275428e-06		0.000523112389699964	0.000493990143650665		0.0004711525967764039		0.0003206302841672329		0.0006210903710318564	0.0003052819111459444	
Citrobacter sp. RHBSTW-00271	4.5618409154599994e-05	1.0662894371591205e-05	5.3343442004203496e-05		4.1994139297919585e-05	2.0133568972789626e-06	2.8627005858516748e-05	8.307906845090076e-05		7.825743406083646e-05	7.900842260768694e-06	4.615617343286391e-06	0.00010192481315006025	0.00020099005502335318		0.00019474135034065846	2.636710819268239e-06	0.00011009155614141652		0.0002415761639839675	7.619585839191988e-05	
Citrobacter sp. RHBSTW-00325	6.617757614303675e-05	8.219314411434888e-06	3.3671940135543737e-06		3.264344428091615e-05	2.6605073285472003e-06	9.426464071983016e-05	0.00014808109571574877		0.00013310722818431683			0.0001706566204066026	0.00014895251763582024		0.0003417988531194702		0.0003069825705959829	1.0100091910836389e-05	0.0003459526393924336	0.0002872655072457989	
Citrobacter sp. On28M	1.9412089001957445e-06		1.06332442533296e-06		1.287820271802867e-06		1.0223930663755981e-07	1.7323831136633885e-06		6.326389172258404e-07			2.814954563407878e-06	3.0444496413074535e-06		1.4666982922139836e-05		1.1403422895088874e-05		2.8795825048380677e-05	8.61654099572178e-06	
Citrobacter sp. RHBSTW-00535	0.0002811223434556201		0.0019943535700807443		0.00034440793442867113		0.00019098302479896175	0.0005901400737196804		0.0008033881609850948		9.082343804531286e-06	0.0006240988846622215	0.00031639724790773015		0.0011208934790012419		0.001082294014452504		0.0017334549694042682	0.0008278288353327744	
Citrobacter sp. Y3	6.93540997979025e-05	4.220729022088186e-06	9.782584713063233e-05		0.0001594657449606333	1.6538288799077192e-06	5.715177241039594e-05	8.142200634217926e-05	3.4752640436115054e-06	0.00011229340780758667	4.802472746741755e-06		0.0001747031175915014	0.0001348014646734467		6.422458601148456e-05	2.1093686554145913e-06	0.00017729896341672755	2.4000218401987456e-06	0.00014814075963117985	0.0001226966953357738	5.742160367054731e-06
Citrobacter sp. RHBSTW-00821	0.00021282708487600617	0.00031744325118757984	9.109145910352359e-05		0.00014513174541361007		0.00023780862723896413	0.0006079158308859656		0.0003523798768947931			0.0005848068105479866	0.0002488555688283537		0.0003945870691872598		0.0005243754836598048	6.400058240529989e-06	0.0016867372672278742	0.0008672085640157012	
Citrobacter sp. RHBSTW-00021	0.0005332147901764947		0.0005424726776573651		0.0009948691560605803		0.0015975914055185098	0.003687038512910284		0.003817786073782779			0.0009984291967087317	0.0013397833569635245		0.0007840051576090078		0.0019322129591651917		0.00034487866922745905	0.00042804981756432744	
Citrobacter sp. SX212	0.00041727167677389434		0.0003096046285094469		0.0007851224283139045		0.00023044739716105984	0.0007002593829447184		0.00045600613153638574			0.00041772752823238156	0.0005781071596660487		0.001685475403114272		0.0005830303237637992	9.700088270803265e-06	0.000336622523584217	0.00030813035445031523	
Citrobacter sp. RHBSTW-00137	0.0003727121088375829		5.245733831642603e-05		0.00012295883986430855		0.00010561320375659929	0.0002612132451384622		0.00015708424314717616			0.0001528285748383527	0.004139774967813402	0.03368295933357377	0.00029547186300857037	2.5839766028828742e-05	0.00045073848687981604	7.070064337585472e-05	0.00016659962184168028	0.0004984775782648964	
Citrobacter sp. RHBSTW-00848	0.0003467704989895125		0.0003905058952035296		0.00015817792468883043		5.551594350419498e-05	0.000618234808563004		0.00029322813813417704			0.00012755262865441947	0.00034836396914145846		0.00037908012689072434		0.0002200011427685497		0.000313330795631331	0.00048516110581696273	
Citrobacter sp. RHBSTW-00424	0.0003007991427621497		0.00016260002670716515		0.00045101705605965633	9.491539658600823e-06	0.00044157156536762086	0.00031175363945446806		0.0003610470300607871			0.00035016861871059246	0.00034644709344137595		0.0004422709167491065		0.0005296525995740215		0.0007294942345589772	0.0009614208263077666	
Citrobacter sp. RHBSTW-00667	0.00022050368370859843		4.6520443608317006e-05		0.0002186494852778346	8.916294830806833e-06	4.692784174663995e-05	0.0003647796269335561		0.00027918355417176334			2.7093937672800824e-05	0.00040248751832025763		0.000553404003207611		0.00047991426566991045		0.0006510944125158335	0.00022118162258439545	
Citrobacter sp. RHBSTW-00017	0.0003476528666714197		0.0029481555796044097		0.0004392027048705083		7.453245453878111e-05	0.00031664950477569066		0.0002670368869610272	2.0294320316876446e-05		0.00021422977125268704	0.00017150399646031987	8.79654471723507e-06	0.0002280812762782098		0.00020987150647344417		0.0007029805961111674	0.00019931982022334928	
Citrobacter sp. RHBSTW-00509	2.4882768629781814e-05	1.3106474331747524e-05	5.857145376209055e-05		7.726921630817203e-05		7.698619789808255e-05	9.776666441456862e-05		2.6887153982098216e-05			7.28955942149165e-05	4.059266188409938e-05	8.026847054477001e-06	2.946319036341747e-05		4.361202692323883e-05		8.088337804964736e-05	4.265543848295328e-05	
Citrobacter sp. Res13-Lact-LER2-35-b	5.911863468777949e-06		4.5988781395650523e-05		6.887038844858811e-06		1.5233656688996412e-05	2.0487313344193117e-05		3.8021598925273004e-05	1.2393478056107754e-06		1.5834119419169314e-05	3.2812401689647e-05		3.902580477961437e-05	1.3183554096341194e-06	2.6931488113933296e-05		6.886833682899435e-05	2.1292113700172004e-05	
